player_name,game_date,min,pts,ast,reb,days_rest,is_back_to_back,workload_score,predicted_performance_dip,dip_probability,fatigue_risk_score
Jalen Brunson,2024-12-30,36,18,6,3,2.0,0,23.26666666666667,1,1.0,100.0
Jalen Brunson,2024-12-01,26,16,9,2,2.0,0,17.866666666666667,1,0.99,99.0
Jalen Brunson,2024-12-09,35,20,11,4,2.0,0,23.166666666666668,1,0.99,99.0
Luka Doncic,2024-11-16,28,16,6,6,2.0,0,18.866666666666667,1,0.99,99.0
Shai Gilgeous-Alexander,2025-02-21,32,21,8,2,8.0,0,20.755555555555556,1,0.99,99.0
Stephen Curry,2025-02-21,31,20,6,1,8.0,0,20.055555555555557,1,0.99,99.0
Jalen Brunson,2025-01-08,35,13,7,6,2.0,0,21.76666666666667,1,0.98,98.0
Jalen Brunson,2025-03-04,37,25,7,2,2.0,0,25.166666666666668,1,0.98,98.0
Kyrie Irving,2024-11-03,28,17,3,2,3.0,0,18.65,1,0.98,98.0
Luka Doncic,2024-10-28,33,15,8,9,2.0,0,21.166666666666668,1,0.98,98.0
Luka Doncic,2025-04-08,31,23,5,3,2.0,0,21.76666666666667,1,0.98,98.0
Stephen Curry,2024-12-28,35,22,6,6,3.0,0,23.15,1,0.98,98.0
Stephen Curry,2025-04-06,33,3,8,2,2.0,0,18.76666666666667,1,0.98,98.0
Jalen Brunson,2024-11-06,37,21,4,3,2.0,0,24.366666666666667,1,0.97,97.0
Jalen Brunson,2024-11-17,34,12,10,5,2.0,0,21.066666666666666,1,0.97,97.0
Jalen Brunson,2025-01-03,40,22,9,3,4.0,0,25.4,1,0.97,97.0
Jalen Brunson,2025-04-06,34,15,6,2,31.0,0,20.15625,1,0.97,97.0
Kyrie Irving,2024-12-15,35,21,8,3,5.0,0,22.53333333333333,1,0.97,97.0
Kyrie Irving,2025-02-06,40,19,4,3,2.0,0,25.46666666666667,1,0.97,97.0
Kyrie Irving,2025-02-23,32,17,4,5,2.0,0,21.066666666666666,1,0.97,97.0
Luka Doncic,2024-12-25,16,14,2,5,2.0,0,12.466666666666667,1,0.97,97.0
Luka Doncic,2025-04-03,38,19,7,8,3.0,0,24.05,1,0.97,97.0
Shai Gilgeous-Alexander,2024-12-28,33,22,6,4,2.0,0,22.566666666666666,1,0.97,97.0
Stephen Curry,2024-12-11,34,19,5,3,3.0,0,22.05,1,0.97,97.0
Stephen Curry,2025-01-20,27,18,4,3,2.0,0,18.76666666666667,1,0.97,97.0
Stephen Curry,2025-03-03,30,21,10,3,2.0,0,20.866666666666667,1,0.97,97.0
Jalen Brunson,2025-02-01,40,17,7,2,3.0,0,24.65,1,0.96,96.0
Kyrie Irving,2024-11-12,36,21,6,3,2.0,0,23.866666666666667,1,0.96,96.0
Kyrie Irving,2025-01-23,39,24,4,3,1.0,1,34.8,1,0.96,96.0
Luka Doncic,2024-12-05,32,21,10,10,2.0,0,21.866666666666667,1,0.96,96.0
Luka Doncic,2025-02-27,36,21,5,13,2.0,0,23.866666666666667,1,0.96,96.0
Shai Gilgeous-Alexander,2024-11-10,34,24,4,5,2.0,0,23.46666666666667,1,0.96,96.0
Shai Gilgeous-Alexander,2025-03-10,36,25,7,3,1.0,1,33.5,1,0.96,96.0
Shai Gilgeous-Alexander,2025-03-31,27,27,12,0,2.0,0,20.566666666666666,1,0.96,96.0
Shai Gilgeous-Alexander,2025-04-04,35,22,8,4,2.0,0,23.566666666666666,1,0.96,96.0
Stephen Curry,2024-11-15,26,13,5,8,3.0,0,16.85,1,0.96,96.0
Stephen Curry,2025-01-22,34,14,12,3,2.0,0,21.46666666666667,1,0.96,96.0
Luka Doncic,2024-12-10,40,16,5,11,3.0,0,24.45,1,0.95,95.0
Luka Doncic,2025-03-27,38,25,8,10,1.0,1,34.5,1,0.95,95.0
Shai Gilgeous-Alexander,2025-03-21,30,30,9,6,5.0,0,21.833333333333332,1,0.95,95.0
Stephen Curry,2024-11-22,33,19,7,7,2.0,0,21.96666666666667,1,0.95,95.0
Stephen Curry,2024-12-30,29,11,3,2,2.0,0,18.366666666666667,1,0.95,95.0
Jalen Brunson,2024-11-08,32,15,9,2,2.0,0,20.666666666666668,1,0.94,94.0
Jalen Brunson,2024-12-23,32,12,7,1,2.0,0,20.066666666666666,1,0.94,94.0
Kyrie Irving,2024-12-10,40,17,5,2,3.0,0,24.65,1,0.94,94.0
Kyrie Irving,2025-01-25,42,22,5,4,2.0,0,27.066666666666666,1,0.94,94.0
Luka Doncic,2024-10-29,40,24,8,8,1.0,1,35.3,1,0.94,94.0
Shai Gilgeous-Alexander,2025-01-19,29,27,10,3,3.0,0,21.15,1,0.94,94.0
Stephen Curry,2024-12-06,32,23,4,2,3.0,0,21.85,1,0.94,94.0
Stephen Curry,2025-01-09,36,17,6,9,2.0,0,23.066666666666666,1,0.94,94.0
Stephen Curry,2025-02-25,24,15,6,4,2.0,0,16.666666666666668,1,0.94,94.0
Kyrie Irving,2024-11-19,27,18,7,1,2.0,0,18.76666666666667,1,0.93,93.0
Kyrie Irving,2025-01-01,37,16,2,7,4.0,0,22.7,1,0.93,93.0
Luka Doncic,2025-03-17,34,21,14,9,1.0,1,31.7,1,0.93,93.0
Luka Doncic,2025-03-31,38,20,9,6,2.0,0,24.666666666666668,1,0.93,93.0
Shai Gilgeous-Alexander,2024-11-04,35,21,9,6,2.0,0,23.366666666666667,1,0.93,93.0
Shai Gilgeous-Alexander,2025-02-13,34,24,9,8,1.0,1,32.3,1,0.93,93.0
Stephen Curry,2024-12-23,35,10,7,5,2.0,0,21.166666666666668,1,0.93,93.0
Jalen Brunson,2024-12-03,27,21,4,2,2.0,0,19.366666666666667,1,0.92,92.0
Jalen Brunson,2024-12-19,30,14,7,3,4.0,0,18.8,1,0.92,92.0
Jalen Brunson,2025-01-17,36,26,5,1,2.0,0,24.866666666666667,1,0.92,92.0
Jalen Brunson,2025-01-25,36,25,11,1,4.0,0,24.0,1,0.92,92.0
Jalen Brunson,2025-02-23,38,22,4,3,2.0,0,25.066666666666666,1,0.92,92.0
Shai Gilgeous-Alexander,2024-10-30,28,18,5,4,3.0,0,18.85,1,0.92,92.0
Shai Gilgeous-Alexander,2024-11-15,33,28,4,6,2.0,0,23.76666666666667,1,0.92,92.0
Stephen Curry,2024-12-03,34,24,11,7,3.0,0,23.05,1,0.92,92.0
Stephen Curry,2025-01-25,32,13,9,1,2.0,0,20.26666666666667,1,0.92,92.0
Jalen Brunson,2024-11-23,37,23,8,2,3.0,0,24.35,1,0.91,91.0
Jalen Brunson,2025-01-06,36,24,4,1,2.0,0,24.46666666666667,1,0.91,91.0
Jalen Brunson,2025-01-21,39,17,4,3,1.0,1,33.4,1,0.91,91.0
Kyrie Irving,2024-11-16,28,22,6,8,4.0,0,19.4,1,0.91,91.0
Kyrie Irving,2024-11-27,35,23,6,7,2.0,0,23.76666666666667,1,0.91,91.0
Luka Doncic,2024-11-10,41,24,9,9,2.0,0,26.96666666666667,1,0.91,91.0
Luka Doncic,2025-03-10,41,22,12,12,2.0,0,26.566666666666666,1,0.91,91.0
Shai Gilgeous-Alexander,2025-02-07,29,25,6,4,2.0,0,21.166666666666668,1,0.91,91.0
Stephen Curry,2025-03-13,30,11,5,2,3.0,0,18.45,1,0.91,91.0
Jalen Brunson,2024-10-28,38,21,7,3,3.0,0,24.45,1,0.9,90.0
Jalen Brunson,2024-11-25,38,23,17,3,2.0,0,25.26666666666667,1,0.9,90.0
Jalen Brunson,2025-02-11,23,8,7,2,3.0,0,14.35,1,0.9,90.0
Kyrie Irving,2024-12-21,38,15,6,3,6.0,0,22.714285714285715,1,0.9,90.0
Kyrie Irving,2025-01-14,30,11,2,4,13.0,0,17.557142857142857,1,0.9,90.0
Kyrie Irving,2025-02-08,42,13,6,2,2.0,0,25.26666666666667,1,0.9,90.0
Shai Gilgeous-Alexander,2024-12-20,38,25,4,7,1.0,1,34.5,1,0.9,90.0
Shai Gilgeous-Alexander,2025-02-28,34,31,5,3,2.0,0,24.866666666666667,1,0.9,90.0
Stephen Curry,2025-04-11,27,14,5,5,2.0,0,17.96666666666667,1,0.9,90.0
Jalen Brunson,2024-11-13,34,24,8,3,1.0,1,32.3,1,0.89,89.0
Jalen Brunson,2024-12-25,38,20,9,7,2.0,0,24.666666666666668,1,0.89,89.0
Shai Gilgeous-Alexander,2024-12-03,30,26,7,6,2.0,0,21.866666666666667,1,0.89,89.0
Shai Gilgeous-Alexander,2025-02-26,34,27,5,6,2.0,0,24.066666666666666,1,0.89,89.0
Stephen Curry,2025-03-10,34,24,3,2,2.0,0,23.46666666666667,1,0.89,89.0
Stephen Curry,2025-03-20,25,17,1,2,3.0,0,17.15,1,0.89,89.0
Kyrie Irving,2025-01-27,28,13,5,5,2.0,0,18.26666666666667,1,0.88,88.0
Shai Gilgeous-Alexander,2024-11-13,33,29,5,5,2.0,0,23.96666666666667,1,0.88,88.0
Shai Gilgeous-Alexander,2025-02-03,22,34,6,3,2.0,0,19.46666666666667,1,0.88,88.0
Stephen Curry,2024-12-19,24,2,1,3,4.0,0,13.4,1,0.88,88.0
Stephen Curry,2025-03-30,26,13,6,3,2.0,0,17.266666666666666,1,0.88,88.0
Jalen Brunson,2024-12-11,36,14,8,4,2.0,0,22.46666666666667,1,0.87,87.0
Kyrie Irving,2025-02-21,37,35,4,2,9.0,0,26.0,1,0.87,87.0
Shai Gilgeous-Alexander,2024-10-26,29,23,2,8,2.0,0,20.76666666666667,1,0.87,87.0
Shai Gilgeous-Alexander,2025-01-12,30,27,4,7,2.0,0,22.066666666666666,1,0.87,87.0
Shai Gilgeous-Alexander,2025-02-01,30,29,9,6,3.0,0,22.05,1,0.87,87.0
Stephen Curry,2025-01-18,34,26,6,5,3.0,0,23.45,1,0.87,87.0
Stephen Curry,2025-02-12,37,25,8,5,2.0,0,25.166666666666668,1,0.87,87.0
Jalen Brunson,2024-11-12,35,18,5,3,2.0,0,22.76666666666667,1,0.86,86.0
Luka Doncic,2025-02-25,35,19,12,15,3.0,0,22.55,1,0.86,86.0
Stephen Curry,2024-11-08,24,12,2,1,2.0,0,16.066666666666666,1,0.86,86.0
Shai Gilgeous-Alexander,2024-12-14,38,32,6,8,4.0,0,26.4,1,0.85,85.0
Shai Gilgeous-Alexander,2025-01-23,40,31,7,1,1.0,1,36.7,1,0.85,85.0
Stephen Curry,2024-10-27,27,18,6,4,2.0,0,18.76666666666667,1,0.85,85.0
Luka Doncic,2024-11-06,32,27,13,7,2.0,0,23.066666666666666,1,0.84,84.0
Luka Doncic,2025-02-19,33,14,8,11,7.0,0,19.925,1,0.84,84.0
Stephen Curry,2025-01-31,31,14,3,3,2.0,0,19.96666666666667,1,0.84,84.0
Stephen Curry,2025-02-08,34,34,6,4,2.0,0,25.46666666666667,1,0.84,84.0
Jalen Brunson,2025-04-10,29,15,5,2,2.0,0,19.166666666666668,1,0.83,83.0
Luka Doncic,2024-12-23,30,27,7,7,8.0,0,20.955555555555556,1,0.83,83.0
Shai Gilgeous-Alexander,2024-12-19,36,35,6,4,5.0,0,25.833333333333332,1,0.83,83.0
Shai Gilgeous-Alexander,2025-02-08,34,32,8,0,1.0,1,33.9,1,0.83,83.0
Stephen Curry,2024-11-23,32,14,5,7,1.0,1,29.3,1,0.83,83.0
Jalen Brunson,2025-02-28,36,23,6,7,2.0,0,24.26666666666667,1,0.82,82.0
Kyrie Irving,2025-02-27,38,25,5,9,2.0,0,25.666666666666668,1,0.82,82.0
Shai Gilgeous-Alexander,2025-03-29,31,33,8,7,2.0,0,23.76666666666667,1,0.82,82.0
Kyrie Irving,2024-11-06,28,17,2,6,2.0,0,19.066666666666666,1,0.81,81.0
Kyrie Irving,2024-11-22,38,19,6,6,3.0,0,24.05,1,0.8,80.0
Kyrie Irving,2024-12-03,35,10,2,6,3.0,0,20.75,1,0.8,80.0
Shai Gilgeous-Alexander,2024-11-20,39,28,4,5,1.0,1,35.6,1,0.79,79.0
Shai Gilgeous-Alexander,2025-01-08,38,31,4,5,3.0,0,26.45,1,0.79,79.0
Jalen Brunson,2025-02-21,28,26,4,4,1.0,1,29.7,1,0.78,78.0
Luka Doncic,2024-11-19,30,26,5,5,3.0,0,21.45,1,0.78,78.0
Shai Gilgeous-Alexander,2025-03-23,37,26,8,3,2.0,0,25.366666666666667,1,0.77,77.0
Stephen Curry,2025-03-08,33,32,4,3,2.0,0,24.566666666666666,1,0.77,77.0
Jalen Brunson,2025-01-13,39,31,11,4,1.0,1,36.2,1,0.76,76.0
Shai Gilgeous-Alexander,2025-01-14,33,32,9,3,2.0,0,24.566666666666666,1,0.76,76.0
Jalen Brunson,2024-10-30,36,22,9,2,2.0,0,24.066666666666666,1,0.75,75.0
Jalen Brunson,2025-01-27,25,20,6,1,2.0,0,18.166666666666668,1,0.75,75.0
Luka Doncic,2025-03-29,38,29,9,8,2.0,0,26.46666666666667,1,0.75,75.0
Kyrie Irving,2024-10-31,43,28,7,8,2.0,0,28.76666666666667,1,0.74,74.0
Shai Gilgeous-Alexander,2025-01-02,30,29,8,3,2.0,0,22.46666666666667,1,0.74,74.0
Jalen Brunson,2025-02-04,34,28,5,1,1.0,1,33.1,1,0.73,73.0
Shai Gilgeous-Alexander,2025-03-16,34,31,8,2,1.0,1,33.7,1,0.73,73.0
Stephen Curry,2025-03-17,36,20,7,4,2.0,0,23.666666666666668,1,0.73,73.0
Luka Doncic,2024-11-08,42,30,7,7,2.0,0,28.666666666666668,1,0.72,72.0
Luka Doncic,2025-03-24,38,32,7,7,2.0,0,27.066666666666666,1,0.72,72.0
Kyrie Irving,2025-03-03,9,7,1,1,2.0,0,7.566666666666666,1,0.71,71.0
Luka Doncic,2025-03-16,40,33,8,11,3.0,0,27.85,1,0.71,71.0
Shai Gilgeous-Alexander,2025-01-26,37,35,1,5,3.0,0,26.75,1,0.71,71.0
Stephen Curry,2025-04-04,32,36,5,2,1.0,1,33.7,1,0.71,71.0
Kyrie Irving,2024-12-27,40,20,5,4,2.0,0,25.666666666666668,1,0.7,70.0
Shai Gilgeous-Alexander,2025-04-06,30,26,9,3,2.0,0,21.866666666666667,1,0.68,68.0
Luka Doncic,2025-02-10,24,14,4,5,47.0,0,14.904166666666667,1,0.6,60.0
Stephen Curry,2024-12-15,35,26,10,5,4.0,0,23.7,1,0.58,58.0
Stephen Curry,2025-03-01,36,29,13,5,2.0,0,25.46666666666667,1,0.57,57.0
Kyrie Irving,2024-11-17,36,23,6,1,1.0,1,33.1,1,0.56,56.0
Stephen Curry,2024-11-20,30,23,8,4,2.0,0,21.26666666666667,1,0.54,54.0
Shai Gilgeous-Alexander,2024-12-01,36,32,5,8,2.0,0,26.066666666666666,1,0.53,53.0
